rid,rTitle,rUser,rText,rURL,MEDIA_PROVIDER,PUBLISH_DATE,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,BLOG_POST_SENTIMENT
50491967,TWEET FROM: NESCAU_007,NESCAU_007,decisões acabam comigo,http://twitter.com/736190505441230849/statuses/804118227139887110,TWITTER,2016-12-01,0,0,0,0,0,0,0,242,69,106,Neutral
50492667,TWEET FROM: TCZRS,TCZRS,caralho o cookie do subway é mt bommmm,http://twitter.com/2988098680/statuses/804118227357941765,TWITTER,2016-12-01,0,0,0,0,0,0,0,605,664,11718,Neutral
50564952,TWEET FROM: NESCAU__,NESCAU__,RT @alexkjkkk melhor sensação https://t.co/87cTZBMllr,http://twitter.com/2433928369/statuses/804118294936567814,TWITTER,2016-12-01,0,0,0,0,0,0,0,191,410,11707,Neutral
50614373,TWEET FROM: OHNOCAIO_,OHNOCAIO_,RT @80sMoviePosts The Breakfast Club https://t.co/syu8xXFL2p,http://twitter.com/361398766/statuses/804118333872291840,TWITTER,2016-12-01,0,0,0,0,0,0,0,2012,748,5679,Neutral
50630786,TWEET FROM: PALADINOOFICIAL,PALADINOOFICIAL,Café da manhã na China! Tô tipo jantando na real kkkkk https://t.co/6wMQPs3Ib9,http://twitter.com/2716209073/statuses/804118327756890112,TWITTER,2016-12-01,0,0,0,0,0,0,0,399,2101,3268,Neutral
50662523,TWEET FROM: NESCAU__,NESCAU__,RT @R0BOCOPGAY @Nescau__ eu ainda te bato,http://twitter.com/2433928369/statuses/804118370601811970,TWITTER,2016-12-01,0,0,0,0,0,0,0,191,410,11708,Neutral
50757361,TWEET FROM: NESCAU__,NESCAU__,@R0BOCOPGAY como se não batesse ne,http://twitter.com/2433928369/statuses/804118452982185985,TWITTER,2016-12-01,0,0,0,0,0,0,0,191,410,11709,Neutral
50765428,Florianópolis recebe show do Playing For Change em dezembro,REDUTO DA MPB," King, Lynn Drury, Washboard Chaz. Luti também gosta de estar envolvido em outros projetos sociais e musicais, tais como a Orquestra Caciuk e One Eat One Band, ambos localizados em Livorno, Itália. Keiko Komaki (Teclado) – Kagoshima, Japão Começou a tocar piano com apenas 5 anos de idade. Após a formatura na...",http://www.redutodampb.com.br/2016/11/florianopolisrecebe-show-doplaying-for.html,Generic Blogs,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
50812286,TWEET FROM: DIISSONAURO,DIISSONAURO,"Passo a manhã toda vomitando, o dia todo sem conseguir comer, pra chegar em casa e comer um pão + sushi + um pacote de doritos.",http://twitter.com/107110902/statuses/804118522532085761,TWITTER,2016-12-01,0,0,0,0,0,0,0,83,711,14547,Neutral
50825375,TWEET FROM: LGRCLL,LGRCLL,Me achando a pugliesi jantando uma barrinha de cereal como se não fosse pq tentei fazer panqueca com margarina e ficou tudo aguado,http://twitter.com/747839366/statuses/804118548180299776,TWITTER,2016-12-01,0,0,0,0,0,0,0,175,824,21292,Neutral
50845182,TWEET FROM: _UIGEORGE,_UIGEORGE,A Nestlé lançou água mineral?! To passado,http://twitter.com/168231127/statuses/804118573589393408,TWITTER,2016-12-01,0,0,0,0,0,0,0,260,261,23919,Neutral
50865469,Criminal Secrets – Capítulo 8 (Um dry martinni) Últimos Capítulos,VITOR," ir pro velório agora. Anderson sai da delegacia. Cena 2/Rio de Janeiro/Manhã. Velório. Na capela, o corpo de Mario é velado. O caixão arrumado. Muitas coroas de flores pela sala. Anderson do lado do caixão. Mag e Julio chegam à capela e vão até Anderson. Mag abraça Anderson. Mag: Eu sinto Andy. Eu nem sei o...",http://www.seriesdeweb.com/criminal-secrets-capitulo-8-um-dry-martinni-ultimos-capitulos/,Generic Blogs,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
50896484,TWEET FROM: KERNICKI,KERNICKI,Será que os americanos conservadores são tão retardados assim por excesso ou por falta de Sucrilhos Kellogg's?,http://twitter.com/63282212/statuses/804118623161905153,TWITTER,2016-12-01,0,0,0,0,0,0,0,56,482,105329,Neutral
50960952,TWEET FROM: OMARLAUM,OMARLAUM,@marcotulio78 @ronaldocaiado @SenadoFederal @CamaraDeputados @DepRodrigoMaia @STF_oficial Só gente do bem! Pqp o Brasil só começando de novo,http://twitter.com/168019965/statuses/804118701490454530,TWITTER,2016-12-01,0,0,0,0,0,0,0,159,106,4960,Neutral
51072764,ORDENAÇÃO DE MULHERES? PARA QUAL IGREJA E COM QUAL TEOLOGIA?,PORTA VOZ,"Por Ivone Gebara Minha reflexão embora se abra a um contexto internacional da Igreja Católica Romana se situa mais particularmente no contexto latino-americano até certo ponto menos envolvido na temática da ordenação de mulheres. Nunca fomos assíduas lutadoras nessa reivindicação. Entretanto, nessas últimas s...",http://jornaloporta-voz.blogspot.com/2016/11/ordenacao-de-mulheres-para-qual-igreja.html,Blogspot,2016-11-30,0,0,0,0,0,0,0,0,0,0,Neutral
51194685,TWEET FROM: EITAMATEU,EITAMATEU,"Comendo iogurte com aveia e linhaça, acho que vou comer um chocolate pra equilibrar",http://twitter.com/535336943/statuses/804118910903709696,TWITTER,2016-12-01,0,0,0,0,0,0,0,487,812,19792,Neutral
51283056,TWEET FROM: TROUXADONAMJOON,TROUXADONAMJOON,RT @HappyMonbebe Sempre vou estar do seu lado raio de sol   Continue sempre sorrindo para que eu possa viver bem #WeSupportJHope https://t.co/cmgFeV1O8O,http://twitter.com/733397967940411393/statuses/804119029174648833,TWITTER,2016-12-01,0,0,0,0,0,0,0,902,427,5039,Neutral
51284507,TWEET FROM: LUCAS_RITTER,LUCAS_RITTER,Eu vou chorar com esses cara da Colômbia,http://twitter.com/255484331/statuses/804119028222558208,TWITTER,2016-12-01,0,0,0,0,0,0,0,81,150,2497,Neutral
51333057,TWEET FROM: LUCAS_RITTER,LUCAS_RITTER,RT @meninomilgrau terra de pablo só tem gente monstra,http://twitter.com/255484331/statuses/804119063144370176,TWITTER,2016-12-01,0,0,0,0,0,0,0,81,150,2498,Neutral
51400348,TWEET FROM: MARILIAPP_,MARILIAPP_,"""A maioria das mulheres que apoiam o aborto são marmita de macho"" - nao sei se rio ou se choro",http://twitter.com/234148401/statuses/804119085856555009,TWITTER,2016-12-01,0,0,0,0,0,0,0,374,772,19293,Neutral
51441118,TWEET FROM: LUCAS_RITTER,LUCAS_RITTER,"RT @flaviadeconttii E eu vou continuar, e se não gostarem unfollow está a disposição https://t.co/pQ7mDMmRaZ",http://twitter.com/255484331/statuses/804119176734502913,TWITTER,2016-12-01,0,0,0,0,0,0,0,81,150,2499,Neutral
51453352,TWEET FROM: LUCASMTINS,LUCASMTINS,"@matheussmaia amigo me desculpa é que meu estômago não é tão grande assim, mas tamo aí né amanhã de manhã eu como ela hehehe",http://twitter.com/331223647/statuses/804119185647353857,TWITTER,2016-12-01,0,0,0,0,0,0,0,129,519,10883,Neutral
51456463,TWEET FROM: GRAVEHEART,GRAVEHEART,Eu sempre via aqueles filmes em que rolavam homenagens bonitas e espontâneas (tipo 'corrente do bem') bem  piegas e irreais +,http://twitter.com/8228282/statuses/804119206212075525,TWITTER,2016-12-01,0,0,0,0,0,0,0,99,22360,92515,Neutral
51537821,TWEET FROM: CLAUDIOPRATES,CLAUDIOPRATES,Que coisa linda a solidariedade !! Acreditar sempre nas coisas do bem ..ser do bem .. mais amor !! Vamo vamo Chape !!������,http://twitter.com/55810198/statuses/804119274843422725,TWITTER,2016-12-01,0,0,0,0,0,0,0,1012,712,5864,Neutral
51545922,TWEET FROM: ANALUU_MUNIZ,ANALUU_MUNIZ,Esse filme... https://t.co/7KESXUpOiH,http://twitter.com/743244859557945348/statuses/804118999818715136,TWITTER,2016-12-01,0,0,0,0,0,0,0,346,128,3966,Neutral
51655688,TWEET FROM: FAZAMOR,FAZAMOR,RT @graveheart Eu sempre via aqueles filmes em que rolavam homenagens bonitas e espontâneas (tipo 'corrente do bem') bem  piegas e irreais +,http://twitter.com/227064437/statuses/804119351100051456,TWITTER,2016-12-01,0,0,0,0,0,0,0,2714,1745,103341,Neutral
51701578,TWEET FROM: BRUUNNALORENA,BRUUNNALORENA,"Vendo isso tudo que ta acontecendo na Colômbia só me enche o coração de esperanças na humanidade, que ainda existem pessoas do bem, de deus❤",http://twitter.com/752535983455961089/statuses/804119385698869248,TWITTER,2016-12-01,0,0,0,0,0,0,0,281,189,2436,Neutral
51720237,TWEET FROM: LUCAS_RITTER,LUCAS_RITTER,RT @otariano Que união! � Isso sim é futebol!  #ForçaChape #1MinutoChape https://t.co/CyCvCn1Pqa,http://twitter.com/255484331/statuses/804119353520177156,TWITTER,2016-12-01,0,0,0,0,0,0,0,81,150,2501,Neutral
51759694,TWEET FROM: GBRLPESSANHA,GBRLPESSANHA,mulheres que estão bebendo desde 11 da manhã e já perderam a noção do ridículo,http://twitter.com/61347125/statuses/804119452308611072,TWITTER,2016-12-01,0,0,0,0,0,0,0,233,717,85199,Neutral
51828860,TWEET FROM: _DANILOARTHUR,_DANILOARTHUR,RT @80sMoviePosts The Breakfast Club https://t.co/EQ6UJjtAKo,http://twitter.com/302109384/statuses/804119503336509440,TWITTER,2016-12-01,0,0,0,0,0,0,0,735,883,51200,Neutral
51861585,TWEET FROM: _WGPL,_WGPL,só gente do bem https://t.co/7IHrFReneO,http://twitter.com/588228496/statuses/804119546433064960,TWITTER,2016-12-01,0,0,0,0,0,0,0,98,425,41615,Neutral
51885008,TWEET FROM: LNM_CRF_RJ,LNM_CRF_RJ,"@eneaslima futebol dando uma aula ao mundo q é sim possivel uma união de povos, de paises, linguas diferentes, religiões..em torno do bem.",http://twitter.com/322615377/statuses/804119568968990722,TWITTER,2016-12-01,0,0,0,0,0,0,0,408,934,23632,Neutral
51892121,TWEET FROM: ASKPEETA,ASKPEETA,DE MANHÃ VOCÊ COME LINGUIÇA A NOITE A LINGUIÇA TE COME,http://twitter.com/174084940/statuses/804118094109151232,TWITTER,2016-12-01,0,0,0,0,0,0,0,3202,7415,105660,Neutral
51918128,TWEET FROM: ROGISOUZA,ROGISOUZA,"Isso mostra que a maioria das pessoas no mundo são do bem e que tem um coração enorme, independentemente da cultura, time ou nacionalidade",http://twitter.com/71129176/statuses/804119603379138560,TWITTER,2016-12-01,0,0,0,0,0,0,0,770,1030,6815,Neutral
51953007,TWEET FROM: ROBERTAA_R,ROBERTAA_R,olhando minha barriga percebi q é melhor parar com a coca no café da manha,http://twitter.com/204956024/statuses/804119598949728256,TWITTER,2016-12-01,0,0,0,0,0,0,0,270,235,10167,Neutral
51992155,Deputados desfiguram projeto anticorrupção enviado pelo MPF,,"30/11/2016 21h52 - Atualizado em 30/11/2016 21h52 Deputados desfiguram projeto anticorrupção enviado pelo MPF Das dez medidas, apenas duas foram mantidas integralmente. Propostas tinham apoio de 2,4 milhões de brasileiros. Na Câmara, a votação terça-feira (29) se estendeu por toda a madrugada. Os deputados...",http://g1.globo.com/jornal-nacional/noticia/2016/11/deputados-desfiguram-projeto-anticorrupcao-enviado-pelo-mpf.html,Mainstream Media,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
52004989,TWEET FROM: HERONDALLEN,HERONDALLEN,não tinha toddy tive que dar Nescau,http://twitter.com/494179271/statuses/804119703916519424,TWITTER,2016-12-01,0,0,0,0,0,0,0,2496,4395,132433,Neutral
52025105,"Ciência, Tecnologia e Inovação: Desmatamento na Amazônia cresce pelo segundo ano seguido - Ciência e Saúde",JFCLIPPING," contra as mudanças climáticas Apoiar boas ideias Cada vez mais municípios, empresas e cooperativas investem em fontes energéticas renováveis e vendem energia limpa. Este parque solar está situado em Saerbeck, município alemão de 7,2 mil habitantes que produz mais energia do que consome. Na foto, a visita de uma...",http://jfclippingblog.wordpress.com/2016/11/30/ciencia-tecnologia-e-inovacao-desmatamento-na-amazonia-cresce-pelo-segundo-ano-seguido-ciencia-e-saude/,Wordpress,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
52035891,TWEET FROM: JOSYALMEIDA,JOSYALMEIDA,RT @regyeon Saudade quando a minha preocupação era decidir entre Nescau ou Toddy.,http://twitter.com/40022859/statuses/804119730294505482,TWITTER,2016-12-01,0,0,0,0,0,0,0,1069,1210,11993,Neutral
52073518,TWEET FROM: LUCAS_RITTER,LUCAS_RITTER,Na terra do Pablo só nasce gente zika,http://twitter.com/255484331/statuses/804119769947504640,TWITTER,2016-12-01,0,0,0,0,0,0,0,81,150,2502,Neutral
52112477,TWEET FROM: ANAJUROSSI,ANAJUROSSI,"Sociedade, o problema é essencial e se ninguém vai ser do bem, bom, tentemos ser menos mal",http://twitter.com/3379879102/statuses/804119791506227200,TWITTER,2016-12-01,0,0,0,0,0,0,0,667,238,8131,Neutral
52148939,Mini broa de milho (sem glúten),TEMPERO ALTERNATIVO," pronta, a massa precisa descansar 2 horas para fermentar. Não contente com isso procurei por receitas bem mais rápidas com fermento químico, e não com o fermento biológico. Além disso, optei por fazer uma broa sem glúten, troquei a farinha de trigo pelo polvilho doce. Obviamente o resultado não fica igual, mas...",http://www.insectashoes.com/blog/mini-broa-de-milho-sem-gluten/,Generic Blogs,2016-11-30,0,2,1,1,0,0,0,0,0,0,Neutral
52198937,TWEET FROM: UAIGABIS,UAIGABIS,fazer marmita na minha vó me cansa,http://twitter.com/228506339/statuses/804119585301610498,TWITTER,2016-12-01,0,0,0,0,0,0,0,298,783,38343,Neutral
52216203,TWEET FROM: JERLEYFERNANDES,JERLEYFERNANDES,"Um frio maravilhoso com mingau de aveia, tem algo melhor?",http://twitter.com/474505061/statuses/804119919042379783,TWITTER,2016-12-01,0,0,0,0,0,0,0,9695,10935,21017,Neutral
52243378,TWEET FROM: DOCTORLANCEZ,DOCTORLANCEZ,RT @mlkdocaramba 2013: Cafe é muito ruim 2014: com leite até q n é tanto 2015: bebo so 2 golinho puro de manhã so pra acordar  2016: https://t.co/MSLrwSPcNw,http://twitter.com/1184114384/statuses/804119972712742916,TWITTER,2016-12-01,0,0,0,0,0,0,0,2687,1583,27398,Neutral
52299300,TWEET FROM: GABIMOOURA,GABIMOOURA,"to misturando sorvete com nutella e cookie, que deus me perdoe",http://twitter.com/852091164/statuses/804119943876853763,TWITTER,2016-12-01,0,0,0,0,0,0,0,334,558,27214,Neutral
52335534,TWEET FROM: BIBIAVALADARES,BIBIAVALADARES,"Quando tô anciosa como granola, recomendo.",http://twitter.com/169139403/statuses/804120085954756615,TWITTER,2016-12-01,0,0,0,0,0,0,0,313,382,14225,Neutral
52341144,TWEET FROM: R0BOCOPGAY,R0BOCOPGAY,@Nescau__ u.u,http://twitter.com/634127999/statuses/804120042443046912,TWITTER,2016-12-01,0,0,0,0,0,0,0,494,526,23001,Neutral
52448410,TWEET FROM: AUTISNANDO,AUTISNANDO,@SarahBello_ Nescau �,http://twitter.com/300354855/statuses/804119714918187010,TWITTER,2016-12-01,0,0,0,0,0,0,0,146,224,7787,Neutral
52458137,TWEET FROM: R0BOCOPGAY,R0BOCOPGAY,RT @eicapeta @Nescau__ @R0BOCOPGAY cachorras,http://twitter.com/634127999/statuses/804119944459862018,TWITTER,2016-12-01,0,0,0,0,0,0,0,494,526,23000,Neutral
52527435,Mais 1 Vereador têm Conta Rejeitada,NINO BELLIENY," comprovação de que a doação estimável em dinheiro relacionada à produção de jingles, vinhetas e slogans é produto da atividade econômica do doador. Parecer do Ministério Público Eleitoral, às fls. 61/62, manifestando-se, também, pela desaprovação, na forma do art. 68, inciso III, da Resolução TSE nº 23.463/2015. É...",http://fmanha.com.br/blogs/nino/2016/11/30/mais-2-vereadores-tem-contas-rejeitadas/,Mainstream Media,2016-11-30,0,3,3,2,0,0,0,0,0,0,Neutral
52573351,TWEET FROM: ARONRODRIGUES4,ARONRODRIGUES4,"Vou fazer aquele Nescau, colocar um filminho e esperar o fdp do ""sono"" q nunca vem �",http://twitter.com/2389891094/statuses/804120286962532353,TWITTER,2016-12-01,0,0,0,0,0,0,0,129,211,3314,Neutral
52580807,TWEET FROM: LUCAS_RITTER,LUCAS_RITTER,Tira esse bandido dai,http://twitter.com/255484331/statuses/804120295317635072,TWITTER,2016-12-01,0,0,0,0,0,0,0,81,150,2504,Neutral
52610528,TWEET FROM: WOSGWW,WOSGWW,"o mais triste e tudo é ver sua mãe comprando sucrilhos pra ela, e você não poder comer",http://twitter.com/1877456053/statuses/804119791309127681,TWITTER,2016-12-01,0,0,0,0,0,0,0,340,154,5736,Neutral
52617787,TWEET FROM: ESSE_USER,ESSE_USER,RT @octavyow COMÉ QUE CEIS PREFERE NESCAU DO QUE TODDY ANÃO,http://twitter.com/2223693925/statuses/804120321053835267,TWITTER,2016-12-01,0,0,0,0,0,0,0,337,345,13468,Neutral
52618261,TWEET FROM: FLAVIADECONTTII,FLAVIADECONTTII,RT @Lucas_Ritter Na terra do Pablo só nasce gente zika,http://twitter.com/1040945364/statuses/804120304708624384,TWITTER,2016-12-01,0,0,0,0,0,0,0,937,1991,47911,Neutral
52635264,TWEET FROM: VITAOFERRANTE,VITAOFERRANTE,"Futebol gigante,tem muita gente do BEM que ama isso,momento de união  Pessoas do bem precisam tomar de volta as arquibancadas  #ForçaChape https://t.co/EfwMU5zxEC",http://twitter.com/64739796/statuses/804120292788502529,TWITTER,2016-12-01,0,0,0,0,0,0,0,372,126,10170,Neutral
52777869,TWEET FROM: MANU_MONTEIRO17,MANU_MONTEIRO17,"#EitaJaÉDezembroE O amor já foi melhor, hoje é melhor viver bem...",http://twitter.com/770629241964752897/statuses/804120438104264704,TWITTER,2016-12-01,0,0,0,0,0,0,0,1713,2149,4435,Neutral
52781257,TWEET FROM: ILDOTJR,ILDOTJR,"@FoxSports_br impressionante uma lição de amor, compaixão, empatia e civilidade. O mundo é feito por uma maioria de pessoas do bem.",http://twitter.com/245486884/statuses/804120259716333568,TWITTER,2016-12-01,0,0,0,0,0,0,0,93,27,1618,Neutral
52795162,TWEET FROM: GAMAFRAFIEL,GAMAFRAFIEL,"Incrível, extraordinário, sem palavras, povo colombiano provou ser um povo do bem e com muita sensibilidade. Muito respeito a esse povo. ❤",http://twitter.com/793101408933384193/statuses/804120454923436034,TWITTER,2016-12-01,0,0,0,0,0,0,0,77,12,18,Neutral
52798118,TWEET FROM: ITSMIHAELLA,ITSMIHAELLA,RT @ns1lc uma tristeza chamada feijao veio sem tempero estragando minha marmita,http://twitter.com/31206988/statuses/804120459671404544,TWITTER,2016-12-01,0,0,0,0,0,0,0,334,463,9915,Neutral
52811886,TWEET FROM: _LEKINHO99,_LEKINHO99,Como é Bom Ver que Tem Gente Mais Muita Gente Do Bem Nesse Mundo ainda!,http://twitter.com/321785923/statuses/804120456693501953,TWITTER,2016-12-01,0,0,0,0,0,0,0,505,173,13762,Neutral
52816409,TWEET FROM: FROMREGIA1,FROMREGIA1,"@arianetavaresq tem um lugar no mercado central que 1kg de aveia é 2 reais, um trem assim",http://twitter.com/368011114/statuses/804120401391534084,TWITTER,2016-12-01,0,0,0,0,0,0,0,577,252,26054,Neutral
52824325,TWEET FROM: MERRY_DIAL,MERRY_DIAL,AAAAAAAA A AAAAA MEU DEUS DO CÉU <3333333 eu nunca achei que viveria pra ver uma fanart do bem e do mal oMGFF https://t.co/pRGiHK5uap,http://twitter.com/3165332829/statuses/804120479409774592,TWITTER,2016-12-01,0,0,0,0,0,0,0,753,2052,29536,Neutral
52839088,Biodiversidade e segurança alimentar,ANA LÚCIA OLIVEIRA,Em 2017 o Brasil vai sediar a 6ª Reunião do Comitê Internacional de Coordenação do Projeto Conservação e Uso Sustentável da Biodiversidade para Melhoria da Nutrição e do Bem-Estar Humano (BFN) e um simpósio internacional sobre o tema. A informação foi dada no dia 28/11 na quarta reunião do comitê nacional do ...,http://rosalcomunica.com/2016/12/01/biodiversidade-e-seguranca-alimentar/,Wordpress,2016-12-01,0,0,0,0,0,0,0,0,0,0,Neutral
52868315,TWEET FROM: LUCAS_RITTER,LUCAS_RITTER,"Chapecoense: o maior time que já existiu, único time que juntou torcedores rivais do mundo todo. https://t.co/FXaWtZUnqq",http://twitter.com/255484331/statuses/804120538813710338,TWITTER,2016-12-01,0,0,0,0,0,0,0,81,150,2505,Neutral
52958239,TWEET FROM: SALOMAOBARBOSAS,SALOMAOBARBOSAS,@m_claraa2 Kkkkkkkkkk fala q eu sou um genio menino do bem,http://twitter.com/3546629080/statuses/804120530798444544,TWITTER,2016-12-01,0,0,0,0,0,0,0,246,518,6350,Neutral
